customer_no;customer_name;sales_document;distribution_channel;sales_organization;billing_doc_date;sales_group;PALEDGER;material_id;material_text;VVR03;VVR05;load_date;record_src
CUST001;Customer_CUST001;SALESDOC001;Retail;SalesOrg1;14.08.2023;SalesGroupC;01;1001;Material_1001;378.24;292.75;27.04.2025 12:00;TEST_SYSTEM
CUST001;Customer_CUST001;SALESDOC002;Retail;SalesOrg1;14.08.2023;SalesGroupC;01;1002;Material_1002;378.24;292.75;27.04.2025 12:00;TEST_SYSTEM
CUST001;Customer_CUST001;SALESDOC003;Retail;SalesOrg1;14.08.2023;SalesGroupC;01;1003;Material_1003;378.24;292.75;27.04.2025 12:00;TEST_SYSTEM
CUST001;Customer_CUST001;SALESDOC004;Retail;SalesOrg1;14.08.2023;SalesGroupC;01;1004;Material_1004;378.24;292.75;27.04.2025 12:00;TEST_SYSTEM
CUST002;Customer_CUST002;SALESDOC005;Wholesale;SalesOrg2;23.05.2024;SalesGroupA;02;1001;Material_1001;150.84;466.53;27.04.2025 12:00;TEST_SYSTEM
CUST002;Customer_CUST002;SALESDOC006;Wholesale;SalesOrg2;23.05.2024;SalesGroupA;02;1002;Material_1002;150.84;466.53;27.04.2025 12:00;TEST_SYSTEM
CUST002;Customer_CUST002;SALESDOC007;Wholesale;SalesOrg2;23.05.2024;SalesGroupA;02;1003;Material_1003;150.84;466.53;27.04.2025 12:00;TEST_SYSTEM
CUST003;Customer_CUST003;SALESDOC008;Online;SalesOrg3;17.01.2025;SalesGroupB;01;1004;Material_1004;451.02;303.42;27.04.2025 12:00;TEST_SYSTEM
CUST003;Customer_CUST003;SALESDOC009;Online;SalesOrg3;17.01.2025;SalesGroupB;01;1001;Material_1001;451.02;303.42;27.04.2025 12:00;TEST_SYSTEM
CUST004;Customer_CUST004;SALESDOC001;Retail;SalesOrg1;05.10.2023;SalesGroupC;02;1002;Material_1002;267.35;157.67;27.04.2025 12:00;TEST_SYSTEM
CUST004;Customer_CUST004;SALESDOC002;Retail;SalesOrg1;05.10.2023;SalesGroupC;02;1003;Material_1003;267.35;157.67;27.04.2025 12:00;TEST_SYSTEM
CUST004;Customer_CUST004;SALESDOC003;Retail;SalesOrg1;05.10.2023;SalesGroupC;02;1004;Material_1004;267.35;157.67;27.04.2025 12:00;TEST_SYSTEM
CUST005;Customer_CUST005;SALESDOC004;Wholesale;SalesOrg2;30.12.2024;SalesGroupA;01;1001;Material_1001;320.89;411.12;27.04.2025 12:00;TEST_SYSTEM
CUST005;Customer_CUST005;SALESDOC005;Wholesale;SalesOrg2;30.12.2024;SalesGroupA;01;1002;Material_1002;320.89;411.12;27.04.2025 12:00;TEST_SYSTEM
CUST005;Customer_CUST005;SALESDOC006;Wholesale;SalesOrg2;30.12.2024;SalesGroupA;01;1003;Material_1003;320.89;411.12;27.04.2025 12:00;TEST_SYSTEM
CUST001;Customer_CUST001;SALESDOC007;Retail;SalesOrg1;14.08.2023;SalesGroupC;01;1004;Material_1004;378.24;292.75;27.04.2025 12:00;TEST_SYSTEM
CUST002;Customer_CUST002;SALESDOC008;Wholesale;SalesOrg2;23.05.2024;SalesGroupA;02;1001;Material_1001;150.84;466.53;27.04.2025 12:00;TEST_SYSTEM
CUST003;Customer_CUST003;SALESDOC009;Online;SalesOrg3;17.01.2025;SalesGroupB;01;1002;Material_1002;451.02;303.42;27.04.2025 12:00;TEST_SYSTEM
CUST004;Customer_CUST004;SALESDOC001;Retail;SalesOrg1;05.10.2023;SalesGroupC;02;1001;Material_1001;267.35;157.67;27.04.2025 12:00;TEST_SYSTEM
CUST005;Customer_CUST005;SALESDOC002;Wholesale;SalesOrg2;30.12.2024;SalesGroupA;01;1004;Material_1004;320.89;411.12;27.04.2025 12:00;TEST_SYSTEM
